,loss,loss_moco,loss_sup,loss_entmin,loss_walker
1,0.6127931190490723,0.07360032759110133,0.0007979278432520005,0.0014989302880130707,0.6127931190490723
2,0.5934423472086588,0.07196037834882736,0.0001775912577483723,0.0005241131965691844,0.5934423472086588
3,0.592122871208191,0.07187104254961013,0.00017901805662506689,0.0004116694985112796,0.592122871208191
4,0.590836189587911,0.07177245439291001,0.00013040726155587196,0.0003531693252424399,0.590836189587911
5,0.5898960159301758,0.07166245094736418,9.895584901455654e-05,0.0003101497004429499,0.5898960159301758
6,0.5896973438898723,0.0716290601213773,0.00010264215849537215,0.00029174135846163455,0.5896973438898723
7,0.5894318042755127,0.0716252680003643,9.113180788144148e-05,0.0002794891462738936,0.5894318042755127
8,0.5893991289774577,0.07161385277907054,0.00010320767729819334,0.0002655869803604825,0.5893991289774577
9,0.5895880753835042,0.07167135943571727,0.00010456948782630582,0.00027564972939823445,0.5895880753835042
10,0.588882675298055,0.07159986314574877,8.406500572145298e-05,0.00023917701164512738,0.588882675298055
11,0.5889835122426351,0.07167641451557477,8.130982912020621e-05,0.00024344595610843194,0.5889835122426351
12,0.5890897901535034,0.07168445377349854,9.979645009131789e-05,0.00023381807128510749,0.5890897901535034
13,0.5886142180760702,0.07160881809592247,8.118399179947504e-05,0.00021675868732563686,0.5886142180760702
14,0.5885981276194254,0.07154297287662824,9.275215159625724e-05,0.00021031248195965116,0.5885981276194254
15,0.5883191202163697,0.07151991670131683,6.76259957992379e-05,0.0002123805264015876,0.5883191202163697
16,0.5885236749649048,0.07151365800698599,8.390798147036694e-05,0.00021532034408689165,0.5885236749649048
17,0.5879394653320312,0.0715636431435744,3.911816953364041e-05,0.0002020004097983474,0.5879394653320312
18,0.5881996185938517,0.07154423131942748,7.243524290451528e-05,0.00019427261111850384,0.5881996185938517
19,0.5882159766515096,0.07157931334376336,7.831976717111413e-05,0.0001863652478636747,0.5882159766515096
20,0.5879317375818889,0.07156533484458924,5.485022682028458e-05,0.00018539201730503313,0.5879317375818889
21,0.5881724576950074,0.0716164885977904,6.934885262013061e-05,0.00018766225394792856,0.5881724576950074
22,0.5880501941045125,0.07154156959851583,7.760432902840204e-05,0.00017578443705921625,0.5880501941045125
23,0.587769545173645,0.07151354525883992,5.722414437706959e-05,0.0001734552051561271,0.587769545173645
24,0.5876014956792196,0.07155460421641667,4.379592796991417e-05,0.00016749905387696345,0.5876014956792196
25,0.5877430378595988,0.07155695835153261,5.919838290303523e-05,0.00016472780530069333,0.5877430378595988
26,0.5877551379521688,0.07159322778781255,5.4504985247554825e-05,0.00016689421685866062,0.5877551379521688
27,0.5877765567143758,0.07152769362926484,6.212964568938682e-05,0.0001677699135558214,0.5877765567143758
28,0.5877428364435832,0.07154720718065898,6.453095910677811e-05,0.00016035276340699056,0.5877428364435832
29,0.5876794921875,0.07153496327002844,6.425686219585328e-05,0.00015609318706653237,0.5876794921875
30,0.5878029853820801,0.07157669701576233,6.072306995473702e-05,0.0001666801583143145,0.5878029853820801
31,0.5876278679529826,0.07154853036204974,5.6142381484830533e-05,0.00015815911741447054,0.5876278679529826
32,0.587801831626892,0.07154336823026339,7.610880867166226e-05,0.00015452268443938617,0.587801831626892
33,0.5875076128005982,0.07151484834154447,5.551635904660737e-05,0.00015121890002956206,0.5875076128005982
34,0.5876435810724894,0.0715724936624368,5.753095305625138e-05,0.00015580020797915494,0.5876435810724894
35,0.5877806048075358,0.0715594019929568,6.854548822910542e-05,0.00015855082597772708,0.5877806048075358
36,0.5875068945566814,0.07153521330157915,5.013967371850529e-05,0.00015449353951926242,0.5875068945566814
37,0.5874315062204997,0.07147834891875585,5.7550228598666875e-05,0.00014591635661781766,0.5874315062204997
38,0.5873178194681803,0.0715166704038779,4.339140477826592e-05,0.00014590928301865157,0.5873178194681803
39,0.5873560145060222,0.07153635181387266,4.5299167446341956e-05,0.0001455048620293989,0.5873560145060222
40,0.5873630086263021,0.07159310098489126,4.1703476746849006e-05,0.00014406183300343401,0.5873630086263021
41,0.5876383706410726,0.07162838268876076,6.040054202296006e-05,0.00014686961215932873,0.5876383706410726
42,0.5876311330159505,0.07158033578594526,6.59501214915841e-05,0.00014546686528738064,0.5876311330159505
43,0.587232381439209,0.07152412088314693,4.599407497808991e-05,0.00013479327759450825,0.587232381439209
44,0.5872815435409546,0.07146897827188174,5.1661953204415104e-05,0.000139108606200413,0.5872815435409546
45,0.5872227322260539,0.07143451132178306,5.3406374812973684e-05,0.00013546551089736264,0.5872227322260539
46,0.5872808820088704,0.07148946798443795,4.849459228663212e-05,0.00014016800977589508,0.5872808820088704
47,0.5872982094446818,0.07150838118195534,4.8363107144140895e-05,0.0001399816287230351,0.5872982094446818
48,0.5873909914016724,0.07146960474054019,6.473604395342666e-05,0.00013592266441388954,0.5873909914016724
49,0.5871538035710653,0.07143979727228482,4.9785829562904635e-05,0.00013229225247863118,0.5871538035710653
50,0.587239679145813,0.07146732120116552,5.24723270695642e-05,0.00013465889986335165,0.587239679145813
1,0.5475006067911784,0.5475006067911784,0.00244050068630216,0.004629506749163071,0.5475006067911784
2,0.3153137236595154,0.3153137236595154,0.00010008738236307788,0.0012249039035290479,0.3153137236595154
3,0.29594920870463054,0.29594920870463054,4.1348335875469884e-05,0.000780664595682174,0.29594920870463054
4,0.29148334560394284,0.29148334560394284,3.7953607529925646e-05,0.0006288997980765999,0.29148334560394284
